input,label
public void W8279RP ( ) throws Throwable { goodG2B ( ) ; goodB2G ( ) ; },0
"private void QCVPU8AG2B ( ) throws Throwable { String password ; password = ""Password1234!"" ; ( new CWE319_Cleartext_Tx_Sensitive_Info__connect_tcp_driverManager_51b ( ) ) . goodG2BSink ( password ) ; }",0
"private void ZLN6RF8B2G ( ) throws Throwable { String password ; password = """" ; { Socket socket = null ; BufferedReader readerBuffered = null ; InputStreamReader readerInputStream = null ; try { socket = new Socket ( ""host.example.org"" , 39544 ) ; readerInputStream = new InputStreamReader ( socket . getInputStream ( ) , ""UTF-8"" ) ; readerBuffered = new BufferedReader ( readerInputStream ) ; password = readerBuffered . readLine ( ) ; } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error with stream reading"" , exceptIO ) ; } finally { try { if ( readerBuffered != null ) { readerBuffered . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing BufferedReader"" , exceptIO ) ; } try { if ( readerInputStream != null ) { readerInputStream . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing InputStreamReader"" , exceptIO ) ; } try { if ( socket != null ) { socket . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing Socket"" , exceptIO ) ; } } } ( new CWE319_Cleartext_Tx_Sensitive_Info__connect_tcp_driverManager_51b ( ) ) . goodB2GSink ( password ) ; }",0
"public void H2QE1H7Sink ( String password ) throws Throwable { Connection connection = null ; PreparedStatement preparedStatement = null ; ResultSet resultSet = null ; try { connection = DriverManager . getConnection ( ""data-url"" , ""root"" , password ) ; preparedStatement = connection . prepareStatement ( ""select * from test_table"" ) ; resultSet = preparedStatement . executeQuery ( ) ; } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error with database connection"" , exceptSql ) ; } finally { try { if ( resultSet != null ) { resultSet . close ( ) ; } } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error closing ResultSet"" , exceptSql ) ; } try { if ( preparedStatement != null ) { preparedStatement . close ( ) ; } } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error closing PreparedStatement"" , exceptSql ) ; } try { if ( connection != null ) { connection . close ( ) ; } } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error closing Connection"" , exceptSql ) ; } } }",1
"public void PJ1NAAFG2BSink ( String password ) throws Throwable { Connection connection = null ; PreparedStatement preparedStatement = null ; ResultSet resultSet = null ; try { connection = DriverManager . getConnection ( ""data-url"" , ""root"" , password ) ; preparedStatement = connection . prepareStatement ( ""select * from test_table"" ) ; resultSet = preparedStatement . executeQuery ( ) ; } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error with database connection"" , exceptSql ) ; } finally { try { if ( resultSet != null ) { resultSet . close ( ) ; } } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error closing ResultSet"" , exceptSql ) ; } try { if ( preparedStatement != null ) { preparedStatement . close ( ) ; } } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error closing PreparedStatement"" , exceptSql ) ; } try { if ( connection != null ) { connection . close ( ) ; } } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error closing Connection"" , exceptSql ) ; } } }",0
"public void SR9ZD5YB2GSink ( String password ) throws Throwable { if ( password != null ) { { Cipher aesCipher = Cipher . getInstance ( ""AES"" ) ; SecretKeySpec secretKeySpec = new SecretKeySpec ( ""ABCDEFGHABCDEFGH"" . getBytes ( ""UTF-8"" ) , ""AES"" ) ; aesCipher . init ( Cipher . DECRYPT_MODE , secretKeySpec ) ; password = new String ( aesCipher . doFinal ( password . getBytes ( ""UTF-8"" ) ) , ""UTF-8"" ) ; } Connection connection = null ; PreparedStatement preparedStatement = null ; ResultSet resultSet = null ; try { connection = DriverManager . getConnection ( ""data-url"" , ""root"" , password ) ; preparedStatement = connection . prepareStatement ( ""select * from test_table"" ) ; resultSet = preparedStatement . executeQuery ( ) ; } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error with database connection"" , exceptSql ) ; } finally { try { if ( resultSet != null ) { resultSet . close ( ) ; } } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error closing ResultSet"" , exceptSql ) ; } try { if ( preparedStatement != null ) { preparedStatement . close ( ) ; } } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error closing PreparedStatement"" , exceptSql ) ; } try { if ( connection != null ) { connection . close ( ) ; } } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error closing Connection"" , exceptSql ) ; } } } }",0
"public void 6I7QHF4 ( ) throws Throwable { String password ; password = """" ; { Socket socket = null ; BufferedReader readerBuffered = null ; InputStreamReader readerInputStream = null ; try { socket = new Socket ( ""host.example.org"" , 39544 ) ; readerInputStream = new InputStreamReader ( socket . getInputStream ( ) , ""UTF-8"" ) ; readerBuffered = new BufferedReader ( readerInputStream ) ; password = readerBuffered . readLine ( ) ; } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error with stream reading"" , exceptIO ) ; } finally { try { if ( readerBuffered != null ) { readerBuffered . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing BufferedReader"" , exceptIO ) ; } try { if ( readerInputStream != null ) { readerInputStream . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing InputStreamReader"" , exceptIO ) ; } try { if ( socket != null ) { socket . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing Socket"" , exceptIO ) ; } } } ( new CWE319_Cleartext_Tx_Sensitive_Info__connect_tcp_driverManager_52b ( ) ) . badSink ( password ) ; }",1
public void X5GDJ0D ( ) throws Throwable { goodG2B ( ) ; goodB2G ( ) ; },0
"private void UCN2EJPG2B ( ) throws Throwable { String password ; password = ""Password1234!"" ; ( new CWE319_Cleartext_Tx_Sensitive_Info__connect_tcp_driverManager_52b ( ) ) . goodG2BSink ( password ) ; }",0
"private void L59W90BB2G ( ) throws Throwable { String password ; password = """" ; { Socket socket = null ; BufferedReader readerBuffered = null ; InputStreamReader readerInputStream = null ; try { socket = new Socket ( ""host.example.org"" , 39544 ) ; readerInputStream = new InputStreamReader ( socket . getInputStream ( ) , ""UTF-8"" ) ; readerBuffered = new BufferedReader ( readerInputStream ) ; password = readerBuffered . readLine ( ) ; } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error with stream reading"" , exceptIO ) ; } finally { try { if ( readerBuffered != null ) { readerBuffered . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing BufferedReader"" , exceptIO ) ; } try { if ( readerInputStream != null ) { readerInputStream . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing InputStreamReader"" , exceptIO ) ; } try { if ( socket != null ) { socket . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing Socket"" , exceptIO ) ; } } } ( new CWE319_Cleartext_Tx_Sensitive_Info__connect_tcp_driverManager_52b ( ) ) . goodB2GSink ( password ) ; }",0
public void OGRDWV2Sink ( String password ) throws Throwable { ( new CWE319_Cleartext_Tx_Sensitive_Info__connect_tcp_driverManager_52c ( ) ) . badSink ( password ) ; },1
public void OMHRVKNG2BSink ( String password ) throws Throwable { ( new CWE319_Cleartext_Tx_Sensitive_Info__connect_tcp_driverManager_52c ( ) ) . goodG2BSink ( password ) ; },0
public void RVAEL6WB2GSink ( String password ) throws Throwable { ( new CWE319_Cleartext_Tx_Sensitive_Info__connect_tcp_driverManager_52c ( ) ) . goodB2GSink ( password ) ; },0
"public void X6TZEE0Sink ( String password ) throws Throwable { Connection connection = null ; PreparedStatement preparedStatement = null ; ResultSet resultSet = null ; try { connection = DriverManager . getConnection ( ""data-url"" , ""root"" , password ) ; preparedStatement = connection . prepareStatement ( ""select * from test_table"" ) ; resultSet = preparedStatement . executeQuery ( ) ; } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error with database connection"" , exceptSql ) ; } finally { try { if ( resultSet != null ) { resultSet . close ( ) ; } } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error closing ResultSet"" , exceptSql ) ; } try { if ( preparedStatement != null ) { preparedStatement . close ( ) ; } } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error closing PreparedStatement"" , exceptSql ) ; } try { if ( connection != null ) { connection . close ( ) ; } } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error closing Connection"" , exceptSql ) ; } } }",1
"public void JOB9I08G2BSink ( String password ) throws Throwable { Connection connection = null ; PreparedStatement preparedStatement = null ; ResultSet resultSet = null ; try { connection = DriverManager . getConnection ( ""data-url"" , ""root"" , password ) ; preparedStatement = connection . prepareStatement ( ""select * from test_table"" ) ; resultSet = preparedStatement . executeQuery ( ) ; } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error with database connection"" , exceptSql ) ; } finally { try { if ( resultSet != null ) { resultSet . close ( ) ; } } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error closing ResultSet"" , exceptSql ) ; } try { if ( preparedStatement != null ) { preparedStatement . close ( ) ; } } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error closing PreparedStatement"" , exceptSql ) ; } try { if ( connection != null ) { connection . close ( ) ; } } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error closing Connection"" , exceptSql ) ; } } }",0
"public void 982FYJGB2GSink ( String password ) throws Throwable { if ( password != null ) { { Cipher aesCipher = Cipher . getInstance ( ""AES"" ) ; SecretKeySpec secretKeySpec = new SecretKeySpec ( ""ABCDEFGHABCDEFGH"" . getBytes ( ""UTF-8"" ) , ""AES"" ) ; aesCipher . init ( Cipher . DECRYPT_MODE , secretKeySpec ) ; password = new String ( aesCipher . doFinal ( password . getBytes ( ""UTF-8"" ) ) , ""UTF-8"" ) ; } Connection connection = null ; PreparedStatement preparedStatement = null ; ResultSet resultSet = null ; try { connection = DriverManager . getConnection ( ""data-url"" , ""root"" , password ) ; preparedStatement = connection . prepareStatement ( ""select * from test_table"" ) ; resultSet = preparedStatement . executeQuery ( ) ; } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error with database connection"" , exceptSql ) ; } finally { try { if ( resultSet != null ) { resultSet . close ( ) ; } } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error closing ResultSet"" , exceptSql ) ; } try { if ( preparedStatement != null ) { preparedStatement . close ( ) ; } } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error closing PreparedStatement"" , exceptSql ) ; } try { if ( connection != null ) { connection . close ( ) ; } } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error closing Connection"" , exceptSql ) ; } } } }",0
"public void F2DSQPM ( ) throws Throwable { String password ; password = """" ; { Socket socket = null ; BufferedReader readerBuffered = null ; InputStreamReader readerInputStream = null ; try { socket = new Socket ( ""host.example.org"" , 39544 ) ; readerInputStream = new InputStreamReader ( socket . getInputStream ( ) , ""UTF-8"" ) ; readerBuffered = new BufferedReader ( readerInputStream ) ; password = readerBuffered . readLine ( ) ; } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error with stream reading"" , exceptIO ) ; } finally { try { if ( readerBuffered != null ) { readerBuffered . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing BufferedReader"" , exceptIO ) ; } try { if ( readerInputStream != null ) { readerInputStream . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing InputStreamReader"" , exceptIO ) ; } try { if ( socket != null ) { socket . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing Socket"" , exceptIO ) ; } } } ( new CWE319_Cleartext_Tx_Sensitive_Info__connect_tcp_driverManager_53b ( ) ) . badSink ( password ) ; }",1
public void 8CIKK0P ( ) throws Throwable { goodG2B ( ) ; goodB2G ( ) ; },0
"private void HTFR8GYG2B ( ) throws Throwable { String password ; password = ""Password1234!"" ; ( new CWE319_Cleartext_Tx_Sensitive_Info__connect_tcp_driverManager_53b ( ) ) . goodG2BSink ( password ) ; }",0
"private void RHK29XZB2G ( ) throws Throwable { String password ; password = """" ; { Socket socket = null ; BufferedReader readerBuffered = null ; InputStreamReader readerInputStream = null ; try { socket = new Socket ( ""host.example.org"" , 39544 ) ; readerInputStream = new InputStreamReader ( socket . getInputStream ( ) , ""UTF-8"" ) ; readerBuffered = new BufferedReader ( readerInputStream ) ; password = readerBuffered . readLine ( ) ; } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error with stream reading"" , exceptIO ) ; } finally { try { if ( readerBuffered != null ) { readerBuffered . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing BufferedReader"" , exceptIO ) ; } try { if ( readerInputStream != null ) { readerInputStream . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing InputStreamReader"" , exceptIO ) ; } try { if ( socket != null ) { socket . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing Socket"" , exceptIO ) ; } } } ( new CWE319_Cleartext_Tx_Sensitive_Info__connect_tcp_driverManager_53b ( ) ) . goodB2GSink ( password ) ; }",0
public void 3U3IPFDSink ( String password ) throws Throwable { ( new CWE319_Cleartext_Tx_Sensitive_Info__connect_tcp_driverManager_53c ( ) ) . badSink ( password ) ; },1
public void ZPBB4A5G2BSink ( String password ) throws Throwable { ( new CWE319_Cleartext_Tx_Sensitive_Info__connect_tcp_driverManager_53c ( ) ) . goodG2BSink ( password ) ; },0
public void IDV8MYJB2GSink ( String password ) throws Throwable { ( new CWE319_Cleartext_Tx_Sensitive_Info__connect_tcp_driverManager_53c ( ) ) . goodB2GSink ( password ) ; },0
public void X7JMADKSink ( String password ) throws Throwable { ( new CWE319_Cleartext_Tx_Sensitive_Info__connect_tcp_driverManager_53d ( ) ) . badSink ( password ) ; },1
public void A4J1HBCG2BSink ( String password ) throws Throwable { ( new CWE319_Cleartext_Tx_Sensitive_Info__connect_tcp_driverManager_53d ( ) ) . goodG2BSink ( password ) ; },0
public void 9AMNP08B2GSink ( String password ) throws Throwable { ( new CWE319_Cleartext_Tx_Sensitive_Info__connect_tcp_driverManager_53d ( ) ) . goodB2GSink ( password ) ; },0
"public void WOLNTR9Sink ( String password ) throws Throwable { Connection connection = null ; PreparedStatement preparedStatement = null ; ResultSet resultSet = null ; try { connection = DriverManager . getConnection ( ""data-url"" , ""root"" , password ) ; preparedStatement = connection . prepareStatement ( ""select * from test_table"" ) ; resultSet = preparedStatement . executeQuery ( ) ; } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error with database connection"" , exceptSql ) ; } finally { try { if ( resultSet != null ) { resultSet . close ( ) ; } } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error closing ResultSet"" , exceptSql ) ; } try { if ( preparedStatement != null ) { preparedStatement . close ( ) ; } } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error closing PreparedStatement"" , exceptSql ) ; } try { if ( connection != null ) { connection . close ( ) ; } } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error closing Connection"" , exceptSql ) ; } } }",1
"public void O2AJZH8G2BSink ( String password ) throws Throwable { Connection connection = null ; PreparedStatement preparedStatement = null ; ResultSet resultSet = null ; try { connection = DriverManager . getConnection ( ""data-url"" , ""root"" , password ) ; preparedStatement = connection . prepareStatement ( ""select * from test_table"" ) ; resultSet = preparedStatement . executeQuery ( ) ; } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error with database connection"" , exceptSql ) ; } finally { try { if ( resultSet != null ) { resultSet . close ( ) ; } } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error closing ResultSet"" , exceptSql ) ; } try { if ( preparedStatement != null ) { preparedStatement . close ( ) ; } } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error closing PreparedStatement"" , exceptSql ) ; } try { if ( connection != null ) { connection . close ( ) ; } } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error closing Connection"" , exceptSql ) ; } } }",0
"public void AYXEV47B2GSink ( String password ) throws Throwable { if ( password != null ) { { Cipher aesCipher = Cipher . getInstance ( ""AES"" ) ; SecretKeySpec secretKeySpec = new SecretKeySpec ( ""ABCDEFGHABCDEFGH"" . getBytes ( ""UTF-8"" ) , ""AES"" ) ; aesCipher . init ( Cipher . DECRYPT_MODE , secretKeySpec ) ; password = new String ( aesCipher . doFinal ( password . getBytes ( ""UTF-8"" ) ) , ""UTF-8"" ) ; } Connection connection = null ; PreparedStatement preparedStatement = null ; ResultSet resultSet = null ; try { connection = DriverManager . getConnection ( ""data-url"" , ""root"" , password ) ; preparedStatement = connection . prepareStatement ( ""select * from test_table"" ) ; resultSet = preparedStatement . executeQuery ( ) ; } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error with database connection"" , exceptSql ) ; } finally { try { if ( resultSet != null ) { resultSet . close ( ) ; } } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error closing ResultSet"" , exceptSql ) ; } try { if ( preparedStatement != null ) { preparedStatement . close ( ) ; } } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error closing PreparedStatement"" , exceptSql ) ; } try { if ( connection != null ) { connection . close ( ) ; } } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error closing Connection"" , exceptSql ) ; } } } }",0
"public void XSF3AD1 ( ) throws Throwable { String password ; password = """" ; { Socket socket = null ; BufferedReader readerBuffered = null ; InputStreamReader readerInputStream = null ; try { socket = new Socket ( ""host.example.org"" , 39544 ) ; readerInputStream = new InputStreamReader ( socket . getInputStream ( ) , ""UTF-8"" ) ; readerBuffered = new BufferedReader ( readerInputStream ) ; password = readerBuffered . readLine ( ) ; } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error with stream reading"" , exceptIO ) ; } finally { try { if ( readerBuffered != null ) { readerBuffered . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing BufferedReader"" , exceptIO ) ; } try { if ( readerInputStream != null ) { readerInputStream . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing InputStreamReader"" , exceptIO ) ; } try { if ( socket != null ) { socket . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing Socket"" , exceptIO ) ; } } } ( new CWE319_Cleartext_Tx_Sensitive_Info__connect_tcp_driverManager_54b ( ) ) . badSink ( password ) ; }",1
public void 1K1AIVW ( ) throws Throwable { goodG2B ( ) ; goodB2G ( ) ; },0
"private void TGIGQJ4G2B ( ) throws Throwable { String password ; password = ""Password1234!"" ; ( new CWE319_Cleartext_Tx_Sensitive_Info__connect_tcp_driverManager_54b ( ) ) . goodG2BSink ( password ) ; }",0
"private void RHTZEYUB2G ( ) throws Throwable { String password ; password = """" ; { Socket socket = null ; BufferedReader readerBuffered = null ; InputStreamReader readerInputStream = null ; try { socket = new Socket ( ""host.example.org"" , 39544 ) ; readerInputStream = new InputStreamReader ( socket . getInputStream ( ) , ""UTF-8"" ) ; readerBuffered = new BufferedReader ( readerInputStream ) ; password = readerBuffered . readLine ( ) ; } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error with stream reading"" , exceptIO ) ; } finally { try { if ( readerBuffered != null ) { readerBuffered . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing BufferedReader"" , exceptIO ) ; } try { if ( readerInputStream != null ) { readerInputStream . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing InputStreamReader"" , exceptIO ) ; } try { if ( socket != null ) { socket . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing Socket"" , exceptIO ) ; } } } ( new CWE319_Cleartext_Tx_Sensitive_Info__connect_tcp_driverManager_54b ( ) ) . goodB2GSink ( password ) ; }",0
public void H3K5LU9Sink ( String password ) throws Throwable { ( new CWE319_Cleartext_Tx_Sensitive_Info__connect_tcp_driverManager_54c ( ) ) . badSink ( password ) ; },1
public void K9J06P4G2BSink ( String password ) throws Throwable { ( new CWE319_Cleartext_Tx_Sensitive_Info__connect_tcp_driverManager_54c ( ) ) . goodG2BSink ( password ) ; },0
public void QJ8MLJSB2GSink ( String password ) throws Throwable { ( new CWE319_Cleartext_Tx_Sensitive_Info__connect_tcp_driverManager_54c ( ) ) . goodB2GSink ( password ) ; },0
public void UX1PRJSSink ( String password ) throws Throwable { ( new CWE319_Cleartext_Tx_Sensitive_Info__connect_tcp_driverManager_54d ( ) ) . badSink ( password ) ; },1
public void 8ZDUSYVG2BSink ( String password ) throws Throwable { ( new CWE319_Cleartext_Tx_Sensitive_Info__connect_tcp_driverManager_54d ( ) ) . goodG2BSink ( password ) ; },0
public void E31NWNUB2GSink ( String password ) throws Throwable { ( new CWE319_Cleartext_Tx_Sensitive_Info__connect_tcp_driverManager_54d ( ) ) . goodB2GSink ( password ) ; },0
public void HD6ZSB8Sink ( String password ) throws Throwable { ( new CWE319_Cleartext_Tx_Sensitive_Info__connect_tcp_driverManager_54e ( ) ) . badSink ( password ) ; },1
public void S5VU7YNG2BSink ( String password ) throws Throwable { ( new CWE319_Cleartext_Tx_Sensitive_Info__connect_tcp_driverManager_54e ( ) ) . goodG2BSink ( password ) ; },0
public void TKSWJZOB2GSink ( String password ) throws Throwable { ( new CWE319_Cleartext_Tx_Sensitive_Info__connect_tcp_driverManager_54e ( ) ) . goodB2GSink ( password ) ; },0
"public void 1KOW23USink ( String password ) throws Throwable { Connection connection = null ; PreparedStatement preparedStatement = null ; ResultSet resultSet = null ; try { connection = DriverManager . getConnection ( ""data-url"" , ""root"" , password ) ; preparedStatement = connection . prepareStatement ( ""select * from test_table"" ) ; resultSet = preparedStatement . executeQuery ( ) ; } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error with database connection"" , exceptSql ) ; } finally { try { if ( resultSet != null ) { resultSet . close ( ) ; } } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error closing ResultSet"" , exceptSql ) ; } try { if ( preparedStatement != null ) { preparedStatement . close ( ) ; } } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error closing PreparedStatement"" , exceptSql ) ; } try { if ( connection != null ) { connection . close ( ) ; } } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error closing Connection"" , exceptSql ) ; } } }",1
"public void RTYKI6YG2BSink ( String password ) throws Throwable { Connection connection = null ; PreparedStatement preparedStatement = null ; ResultSet resultSet = null ; try { connection = DriverManager . getConnection ( ""data-url"" , ""root"" , password ) ; preparedStatement = connection . prepareStatement ( ""select * from test_table"" ) ; resultSet = preparedStatement . executeQuery ( ) ; } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error with database connection"" , exceptSql ) ; } finally { try { if ( resultSet != null ) { resultSet . close ( ) ; } } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error closing ResultSet"" , exceptSql ) ; } try { if ( preparedStatement != null ) { preparedStatement . close ( ) ; } } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error closing PreparedStatement"" , exceptSql ) ; } try { if ( connection != null ) { connection . close ( ) ; } } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error closing Connection"" , exceptSql ) ; } } }",0
"public void 94RAHMSB2GSink ( String password ) throws Throwable { if ( password != null ) { { Cipher aesCipher = Cipher . getInstance ( ""AES"" ) ; SecretKeySpec secretKeySpec = new SecretKeySpec ( ""ABCDEFGHABCDEFGH"" . getBytes ( ""UTF-8"" ) , ""AES"" ) ; aesCipher . init ( Cipher . DECRYPT_MODE , secretKeySpec ) ; password = new String ( aesCipher . doFinal ( password . getBytes ( ""UTF-8"" ) ) , ""UTF-8"" ) ; } Connection connection = null ; PreparedStatement preparedStatement = null ; ResultSet resultSet = null ; try { connection = DriverManager . getConnection ( ""data-url"" , ""root"" , password ) ; preparedStatement = connection . prepareStatement ( ""select * from test_table"" ) ; resultSet = preparedStatement . executeQuery ( ) ; } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error with database connection"" , exceptSql ) ; } finally { try { if ( resultSet != null ) { resultSet . close ( ) ; } } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error closing ResultSet"" , exceptSql ) ; } try { if ( preparedStatement != null ) { preparedStatement . close ( ) ; } } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error closing PreparedStatement"" , exceptSql ) ; } try { if ( connection != null ) { connection . close ( ) ; } } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error closing Connection"" , exceptSql ) ; } } } }",0
"public void K77SPDZ ( ) throws Throwable { String password = ( new CWE319_Cleartext_Tx_Sensitive_Info__connect_tcp_driverManager_61b ( ) ) . badSource ( ) ; Connection connection = null ; PreparedStatement preparedStatement = null ; ResultSet resultSet = null ; try { connection = DriverManager . getConnection ( ""data-url"" , ""root"" , password ) ; preparedStatement = connection . prepareStatement ( ""select * from test_table"" ) ; resultSet = preparedStatement . executeQuery ( ) ; } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error with database connection"" , exceptSql ) ; } finally { try { if ( resultSet != null ) { resultSet . close ( ) ; } } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error closing ResultSet"" , exceptSql ) ; } try { if ( preparedStatement != null ) { preparedStatement . close ( ) ; } } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error closing PreparedStatement"" , exceptSql ) ; } try { if ( connection != null ) { connection . close ( ) ; } } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error closing Connection"" , exceptSql ) ; } } }",1
public void C1FEW69 ( ) throws Throwable { goodG2B ( ) ; goodB2G ( ) ; },0
"private void 3Q440G7G2B ( ) throws Throwable { String password = ( new CWE319_Cleartext_Tx_Sensitive_Info__connect_tcp_driverManager_61b ( ) ) . goodG2BSource ( ) ; Connection connection = null ; PreparedStatement preparedStatement = null ; ResultSet resultSet = null ; try { connection = DriverManager . getConnection ( ""data-url"" , ""root"" , password ) ; preparedStatement = connection . prepareStatement ( ""select * from test_table"" ) ; resultSet = preparedStatement . executeQuery ( ) ; } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error with database connection"" , exceptSql ) ; } finally { try { if ( resultSet != null ) { resultSet . close ( ) ; } } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error closing ResultSet"" , exceptSql ) ; } try { if ( preparedStatement != null ) { preparedStatement . close ( ) ; } } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error closing PreparedStatement"" , exceptSql ) ; } try { if ( connection != null ) { connection . close ( ) ; } } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error closing Connection"" , exceptSql ) ; } } }",0
